final_customer_id,Cashflow_Volatility_Ratio,Partner_Risk_Score,Avg_Payment_Speed_Days,Days_Active_Platform,Default,Loan_Amount_TRAD,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD
4149,0.8115010444649934,0.7984893670897404,28.29577405503607,1484,0,11728.5,0,0.9835499999999999,1
4150,1.2790506492942617,0.6496913420476466,21.94791680869433,862,0,11728.5,0,0.9835499999999999,1
4151,1.0658341824608166,0.7339344321423275,16.21938329818253,198,0,11728.5,0,0.9835499999999999,1
4152,2.1742160230272205,0.9390928888758168,9.318436578957318,904,0,11728.5,0,0.9835499999999999,1
4153,1.16377207811362,0.6951338156681004,19.079899118937103,452,0,11728.5,0,0.9835499999999999,1
4154,0.70599016580393,0.8413151974629363,17.078090593007328,590,0,11728.5,0,0.9835499999999999,1
4155,2.001906033295353,0.4013129529954067,17.442309266229163,225,0,11728.5,0,0.9835499999999999,1
4156,0.970175161454798,0.8685640945478821,15.018681411406751,1164,0,11728.5,0,0.9835499999999999,1
4157,1.5157676498499617,0.4716993552991039,14.491033868920166,807,0,11728.5,0,0.9835499999999999,1
4158,0.8299030238806481,0.851411323605025,18.174373022534123,453,0,11728.5,0,0.9835499999999999,1
4159,0.748341292780276,0.7585946830676906,10.612255118965782,638,0,11728.5,0,0.9835499999999999,1
4160,1.1624163955787168,0.6856118985889182,24.21847107419448,170,0,11728.5,0,0.9835499999999999,1
4161,1.113710447344942,0.6850617668188105,13.420156217200956,260,0,11728.5,0,0.9835499999999999,1
4162,1.4738768192129934,0.6620903359963998,18.67222676300921,1298,0,11728.5,0,0.9835499999999999,1
4163,0.940646897119791,0.5768995720834654,16.05428584019701,1413,1,11728.5,0,0.9835499999999999,1
4164,0.3672120259872168,0.669103558205493,21.90119930810995,778,0,11728.5,0,0.9835499999999999,1
4165,0.8524298759541489,1.0,21.572618362855472,1408,0,11728.5,0,0.9835499999999999,1
4166,1.7794264268801756,0.8953460066177095,21.042227337813,293,0,11728.5,0,0.9835499999999999,1
4167,0.9245708014840828,0.5693495232216349,10.986646718510414,1143,0,11728.5,0,0.9835499999999999,1
4168,0.9532957940247744,0.7401531103490931,16.845259016410484,425,0,11728.5,0,0.9835499999999999,1
4169,1.9973591909715585,0.7143968744854646,27.61355806930372,837,0,11728.5,0,0.9835499999999999,1
4170,0.7209511217083249,0.6786559835485492,15.9486836688093,923,0,11728.5,0,0.9835499999999999,1
4171,0.4379362483350919,0.5495833665043781,24.295687354657872,936,0,11728.5,0,0.9835499999999999,1
4172,1.0036278932161748,0.7668846977209978,17.939151150841028,993,0,11728.5,0,0.9835499999999999,1
4173,0.826542145112707,0.8269107444871955,16.14141815540392,276,0,11728.5,0,0.9835499999999999,1
4174,0.6189394737011664,0.574915197239983,19.119363546687516,1231,0,11728.5,0,0.9835499999999999,1
4175,0.9947865638381398,0.9933312125933812,13.006771969135745,191,0,11728.5,0,0.9835499999999999,1
4176,1.4842407890393885,0.9283004873853332,23.39924266567077,350,0,11728.5,0,0.9835499999999999,1
4177,1.0990287805908172,0.7822248338426848,12.876466299456414,423,0,11728.5,0,0.9835499999999999,1
4178,1.3286835547773772,0.5152420445996779,21.32197182843233,925,0,11728.5,0,0.9835499999999999,1
4179,3.0,0.7602112938976843,24.47165319789133,712,0,11728.5,0,0.9835499999999999,1
4180,0.8996699393879867,0.7422967002346698,20.55438258777032,476,0,11728.5,0,0.9835499999999999,1
4181,1.3060524368645878,0.7769732914327745,14.585899645945592,889,0,11728.5,0,0.9835499999999999,1
4182,0.8142172818664521,0.9385696408434604,19.11423974932324,817,0,11728.5,0,0.9835499999999999,1
4183,0.6651013579756816,0.6736038918075069,13.594701305113318,1228,0,11728.5,0,0.9835499999999999,1
4184,0.7780654813774068,1.0,16.73201453958206,375,0,11728.5,0,0.9835499999999999,1
4185,0.8292321366895513,0.7609756518990625,14.860300295632385,229,0,11728.5,0,0.9835499999999999,1
4186,1.3711989162956777,0.6564305236508102,13.432517684506369,690,0,11728.5,0,0.9835499999999999,1
4187,3.0,1.0,21.783450744711487,555,0,11728.5,0,0.9835499999999999,1
4188,0.7191926167732907,0.8244837850030134,23.903647801991337,392,0,11728.5,0,0.9835499999999999,1
4189,0.8607293365621109,0.631789916956379,24.319640293799665,1176,0,11728.5,0,0.9835499999999999,1
4190,1.06409661687788,0.7126324883419664,19.45270781089437,923,0,11728.5,0,0.9835499999999999,1
4191,1.4014106118215304,0.79528495327818,26.814868478266146,377,0,11728.5,0,0.9835499999999999,1
4192,1.2945077242571867,0.6773708459821987,13.93860937787388,439,0,11728.5,0,0.9835499999999999,1
4193,2.388003058644332,0.7200861803567425,25.710895139557884,1286,0,11728.5,0,0.9835499999999999,1
4194,0.2577319359056859,0.5774194594505918,23.45736731111576,780,0,11728.5,0,0.9835499999999999,1
4195,0.2639071553115064,0.4472208203788137,18.238989580824565,853,0,11728.5,0,0.9835499999999999,1
4196,0.8207580593074777,0.7159628984117068,19.33839392085869,978,0,11728.5,0,0.9835499999999999,1
4197,2.134815257573816,0.721004173333883,24.21783486606417,757,0,11728.5,0,0.9835499999999999,1
4198,0.4319744573618099,0.7790679387336781,21.971215960500253,1431,0,11728.5,0,0.9835499999999999,1
4199,0.1818488550274296,0.6135715439340704,19.568892761233144,1046,0,11728.5,0,0.9835499999999999,1
4200,1.5569170933270102,0.4989168558189002,15.298571709030528,1237,0,11728.5,0,0.9835499999999999,1
4201,1.2791481316457942,0.5552013295378977,12.454235392252158,775,0,11728.5,0,0.9835499999999999,1
4202,0.5745747689240719,0.8583450635259736,18.64988834494367,1144,0,11728.5,0,0.9835499999999999,1
4203,0.6118159601324661,0.6000083031688642,11.133934815735897,411,0,11728.5,0,0.9835499999999999,1
4204,0.6176420281778578,0.6336878521294357,22.39333981993036,407,0,11728.5,0,0.9835499999999999,1
4205,1.1809523514720903,0.6531379654253332,7.354124589157717,875,0,11728.5,0,0.9835499999999999,1
4206,0.7589729314131092,0.6071085746069814,19.841929382429782,1040,0,11728.5,0,0.9835499999999999,1
4207,1.486520793202326,0.596018375870075,16.339058839840046,686,0,11728.5,0,0.9835499999999999,1
4208,0.1993334959808244,0.5693314653049284,15.36351667746426,510,0,11728.5,0,0.9835499999999999,1
4209,0.6609275055312102,0.91009848618523,16.340780096251578,687,0,11728.5,0,0.9835499999999999,1
4210,0.5623491399344003,0.8020151025014395,3.0,247,0,11728.5,0,0.9835499999999999,1
4211,0.947617435691498,0.8871731159725356,15.348617920591794,1452,0,11728.5,0,0.9835499999999999,1
4212,0.8002519566441167,0.9174009634691256,12.793854154764238,878,0,11728.5,0,0.9835499999999999,1
4213,1.7837292696072655,0.3475180303850528,12.869912707442484,423,0,11728.5,0,0.9835499999999999,1
4214,0.3621843064084251,0.7515181963042115,36.725859724235136,700,0,11728.5,0,0.9835499999999999,1
4215,1.1357518855067916,0.6120732049152521,9.66649053458452,364,0,11728.5,0,0.9835499999999999,1
4216,1.5449659232027584,0.8675214466530022,20.37684342084504,93,0,11728.5,0,0.9835499999999999,1
4217,3.0,0.5887793195136157,13.226470534632748,1351,0,11728.5,0,0.9835499999999999,1
4218,0.8277371864453237,0.5418775365454436,12.526729959886277,1262,0,11728.5,0,0.9835499999999999,1
4219,1.342690131882733,0.4848931209020346,9.919179142342095,1265,0,11728.5,0,0.9835499999999999,1
4220,0.3744422567346538,0.6545987633531797,24.769801977253216,1219,0,11728.5,0,0.9835499999999999,1
4221,0.2631124629075501,0.8372417893792465,25.22648985459274,646,0,11728.5,0,0.9835499999999999,1
4222,1.8346699938488515,0.7384250825291967,14.278415525761794,1007,0,11728.5,0,0.9835499999999999,1
4223,1.1014900166560548,0.5196027602295784,23.47282666647602,1072,0,11728.5,0,0.9835499999999999,1
4224,2.241415562639477,1.0,11.7850301046404,650,0,11728.5,0,0.9835499999999999,1
4225,0.4847889034647403,0.7974307959237351,15.593401235133893,649,0,11728.5,0,0.9835499999999999,1
4226,1.509745787065681,0.8166115173636529,22.07378252889888,874,0,11728.5,0,0.9835499999999999,1
4227,3.0,0.8927543241021486,11.99273095558136,493,0,11728.5,0,0.9835499999999999,1
4228,1.421657387107317,0.453967661706133,13.564130481324824,267,0,11728.5,0,0.9835499999999999,1
4229,1.3046683928055474,0.5632848792118176,18.147015022174,1218,0,11728.5,0,0.9835499999999999,1
4230,1.1108590650768806,0.8234517035386408,18.223757783817646,1239,0,11728.5,0,0.9835499999999999,1
4231,0.4306201610676511,0.5783892507967785,11.530100728164271,1303,0,11728.5,0,0.9835499999999999,1
4232,2.4926434190176114,0.6587479791617428,31.397836417151545,100,1,11728.5,0,0.9835499999999999,1
4233,0.7660448317364997,0.6883389020753049,12.937022846185236,126,0,11728.5,0,0.9835499999999999,1
4234,1.4958430393539257,0.5083891917055123,23.71663039901276,285,0,11728.5,0,0.9835499999999999,1
4235,0.4326524263022219,0.645877422679954,21.575131204627755,979,0,11728.5,0,0.9835499999999999,1
4236,0.5446151945725547,0.8371754826027749,13.167782448343925,1407,0,11728.5,0,0.9835499999999999,1
4237,2.614446572943724,0.8094180834726761,20.779554834926067,682,0,11728.5,0,0.9835499999999999,1
4238,0.8972853304344726,0.8669521992951201,12.956495005315704,534,0,11728.5,0,0.9835499999999999,1
4239,2.6431338713491828,0.8514813810686194,18.425101014807023,1462,0,11728.5,0,0.9835499999999999,1
4240,1.0544946047997357,0.7608810888553875,22.94436263958065,319,0,11728.5,0,0.9835499999999999,1
4241,0.3659938811921644,0.7490017747464549,14.65069196167008,872,0,11728.5,0,0.9835499999999999,1
4242,1.887476137805792,0.7379996140159926,20.46888441892029,757,0,11728.5,0,0.9835499999999999,1
4243,0.7757419206060429,0.6059429249119058,14.543927821086603,1200,0,11728.5,0,0.9835499999999999,1
4244,1.6807048989280415,0.5455082914419079,19.053849608169894,622,0,11728.5,0,0.9835499999999999,1
4245,1.1220153865667182,0.5965603980820149,18.63682503421952,790,1,11728.5,0,0.9835499999999999,1
4246,0.4378534836571246,0.6510956025163797,15.80016899530986,361,0,11728.5,0,0.9835499999999999,1
4247,1.219665766374173,0.6016261082885835,7.012051384806227,1412,0,11728.5,0,0.9835499999999999,1
4248,3.0,0.7620747607725873,22.685342826294047,1265,0,11728.5,0,0.9835499999999999,1
4249,1.485560103339855,0.7302842824096376,29.94285649392361,1339,0,11728.5,0,0.9835499999999999,1
4250,1.0676813645210694,0.7463985248080327,18.837671439395308,430,0,11728.5,0,0.9835499999999999,1
4251,2.1068754933626583,0.752711209887367,14.321768280194137,1126,0,11728.5,0,0.9835499999999999,1
4252,1.254078549146579,0.8793495906676798,19.24855310061936,1228,0,11728.5,0,0.9835499999999999,1
4253,1.2532253876601704,0.6987140661419349,24.87615966221638,351,0,11728.5,0,0.9835499999999999,1
4254,0.5740865538818264,0.8512554150751916,25.677259781733284,815,0,11728.5,0,0.9835499999999999,1
4255,1.271641792353874,0.7774878036968751,23.4701167419628,680,0,11728.5,0,0.9835499999999999,1
4256,2.0570358727047107,0.8694450304952628,20.671079960191594,1156,0,11728.5,0,0.9835499999999999,1
4257,0.669223434863772,0.9421944751579858,22.051805553807476,171,0,11728.5,0,0.9835499999999999,1
4258,2.5978845851140795,0.7864974369968605,18.70971359799376,568,0,11728.5,0,0.9835499999999999,1
4259,1.0460031587889915,0.7155652374507997,12.263782432743534,524,0,11728.5,0,0.9835499999999999,1
4260,0.6487799324448206,0.7145961726164962,15.728695411181356,164,0,11728.5,0,0.9835499999999999,1
4261,2.010893692022232,0.6294750880657242,16.062471006068172,514,0,11728.5,0,0.9835499999999999,1
4262,0.9304596743594512,0.6244341780135916,19.75533994281085,178,0,11728.5,0,0.9835499999999999,1
4263,1.7431763411771513,0.8353175744967303,7.4160759916503185,1323,0,11728.5,0,0.9835499999999999,1
4264,0.9276922954536112,0.5554494561328666,21.06622611746768,764,0,11728.5,0,0.9835499999999999,1
4265,1.0662036127987355,0.9422158953343338,5.922227656536219,1218,0,11728.5,0,0.9835499999999999,1
4266,1.4860715917137397,0.677241512064397,20.46800773135756,1157,0,11728.5,0,0.9835499999999999,1
4267,1.3159228868319297,1.0,25.019075500198568,103,0,11728.5,0,0.9835499999999999,1
4268,0.3337646856557162,0.5960326859755574,23.369037303798564,582,0,11728.5,0,0.9835499999999999,1
4269,0.563974498429629,0.7375283379970501,12.625759911899603,813,0,11728.5,0,0.9835499999999999,1
4270,1.9302431720764064,0.6472226094627371,21.74162094602301,915,0,11728.5,0,0.9835499999999999,1
4271,1.0209341552568203,0.5810373862685092,22.226134848115848,516,0,11728.5,0,0.9835499999999999,1
4272,0.8071556280471355,0.8595700526318077,28.23465586527577,272,0,11728.5,0,0.9835499999999999,1
4273,0.489121473077648,0.534166870840329,20.19428183725847,382,0,11728.5,0,0.9835499999999999,1
4274,0.5781963322776327,0.5985888239538648,24.156714924901205,1275,0,11728.5,0,0.9835499999999999,1
4275,0.3285457491362513,0.7879479563372366,15.377243407179003,320,0,11728.5,0,0.9835499999999999,1
4276,1.0400112899121103,0.8117441216424106,12.88761750615586,1031,0,11728.5,0,0.9835499999999999,1
4277,0.7717747482979476,0.4912171868158718,23.185551026670872,1033,0,11728.5,0,0.9835499999999999,1
4278,0.6188126395473177,0.7872515327823061,23.26887630415368,1331,0,11728.5,0,0.9835499999999999,1
4279,1.0609088483843818,0.7193349870124508,14.187133278689988,109,0,11728.5,0,0.9835499999999999,1
4280,1.3749018936656368,0.5623414963207705,10.72900303212305,515,0,11728.5,0,0.9835499999999999,1
4281,3.0,0.5816677696996668,18.739461454010087,1108,0,11728.5,0,0.9835499999999999,1
4282,0.4461366196705107,0.3949822858077398,18.262666096588852,161,0,11728.5,0,0.9835499999999999,1
4283,2.215833489579248,0.9576166641696366,19.403252020937774,836,0,11728.5,0,0.9835499999999999,1
4284,1.9815134801124603,0.852313062246551,23.314974476214616,652,0,11728.5,0,0.9835499999999999,1
4285,0.6924940426521512,0.5066282484732672,24.17316595676262,444,0,11728.5,0,0.9835499999999999,1
4286,1.2484984294053767,0.8198361509187693,18.04711485835577,741,0,11728.5,0,0.9835499999999999,1
4287,0.8398097090926571,0.61389664840755,12.028208583828915,729,1,11728.5,0,0.9835499999999999,1
4288,1.23542266235035,0.837221580452455,13.6459223346104,860,0,11728.5,0,0.9835499999999999,1
4289,2.733215098561688,0.6255889646261377,14.41995210235426,608,0,11728.5,0,0.9835499999999999,1
4290,1.5894113691060336,0.6454968857338061,17.279035019341762,1133,1,11728.5,0,0.9835499999999999,1
4291,1.499549941278977,0.6567479098363502,14.912595982170847,1363,0,11728.5,0,0.9835499999999999,1
4292,0.8536913290072374,0.601396698750803,16.5314338413222,1329,0,11728.5,0,0.9835499999999999,1
4293,0.4536478698514587,0.9098907062849956,18.442824025599453,275,0,11728.5,0,0.9835499999999999,1
4294,0.9752309869757532,0.8347790489622218,14.141542748569304,1458,0,11728.5,0,0.9835499999999999,1
4295,2.2795199964247206,0.7164922807499918,19.931966358370907,628,0,11728.5,0,0.9835499999999999,1
4296,0.4420639544906381,0.8536852245978714,28.96587455303953,294,0,11728.5,0,0.9835499999999999,1
4297,0.5868103346995258,0.4559392427131811,16.99964753846672,1455,1,11728.5,0,0.9835499999999999,1
4298,1.1921526729083989,0.5157311832173451,13.910013109011633,533,0,11728.5,0,0.9835499999999999,1
4299,0.6121408530499316,0.7711832143536943,19.84008247001534,503,0,11728.5,0,0.9835499999999999,1
4300,0.6869360559791327,0.8103304833711833,13.22948117162337,1361,0,11728.5,0,0.9835499999999999,1
4301,0.8571355978510421,0.7419111319383627,17.116146071072503,215,0,11728.5,0,0.9835499999999999,1
4302,0.4870587909670748,0.4175957987382521,13.92932707739376,820,0,11728.5,0,0.9835499999999999,1
4303,0.6160216883365747,0.5406498213493378,11.58091368091478,1478,0,11728.5,0,0.9835499999999999,1
4304,1.685490720303721,0.7624887799756253,12.72851678618695,1179,1,11728.5,0,0.9835499999999999,1
4305,0.5043817438512169,1.0,14.03513527431108,379,0,11728.5,0,0.9835499999999999,1
4306,0.423702686543075,0.8826868997587641,11.749690649904323,994,0,11728.5,0,0.9835499999999999,1
4307,0.7572854714464189,0.936595644770616,25.67288284405523,1326,0,11728.5,0,0.9835499999999999,1
4308,1.7145888281201114,0.7509588133285447,20.588242647103897,429,0,11728.5,0,0.9835499999999999,1
4309,0.9820106899427902,0.7498736471184065,23.650873864305836,1221,0,11728.5,0,0.9835499999999999,1
4310,0.8363160836465143,0.5449771799115886,9.85002239963424,457,0,11728.5,0,0.9835499999999999,1
4311,1.1349802824700292,0.8427733079577425,16.236354357734967,814,0,11728.5,0,0.9835499999999999,1
4312,0.3877383743473459,0.6890227446188495,20.515088920000483,602,0,11728.5,0,0.9835499999999999,1
4313,1.487093274683558,0.8039098563195578,27.91625633177554,347,0,11728.5,0,0.9835499999999999,1
4314,1.3910530063180453,0.7046029529321401,13.483728695641377,1148,1,11728.5,0,0.9835499999999999,1
4315,0.8645163300417068,0.7418677637126109,10.282176518715724,163,0,11728.5,0,0.9835499999999999,1
4316,2.0209237463931,0.6868407825552066,19.143752577371348,1030,0,11728.5,0,0.9835499999999999,1
4317,0.5618627593405867,0.7336937046734339,13.957501550892005,99,0,11728.5,0,0.9835499999999999,1
4318,2.1743839780739496,0.8500114836317846,28.23487560896267,280,0,11728.5,0,0.9835499999999999,1
4319,1.2125143749124858,0.5100655706396164,21.25208329418473,627,0,11728.5,0,0.9835499999999999,1
4320,0.9030913626109122,0.4760616360527334,16.285914147724,808,0,11728.5,0,0.9835499999999999,1
4321,1.0920709183730255,0.7638796866458348,16.303332060463557,586,0,11728.5,0,0.9835499999999999,1
4322,1.036283899448461,0.9160861446861424,17.240293327397218,1472,0,11728.5,0,0.9835499999999999,1
4323,2.2983000428446387,0.9539116925201624,7.051917988000298,448,0,11728.5,0,0.9835499999999999,1
4324,0.5792579005529733,0.5163384673434892,18.251832501244863,1320,0,11728.5,0,0.9835499999999999,1
4325,0.6994146252118253,0.6395689246896439,15.078096692177306,471,0,11728.5,0,0.9835499999999999,1
4326,2.058096929620064,0.4781177118332635,21.79653796323955,1345,0,11728.5,0,0.9835499999999999,1
4327,0.7731200324752779,0.617408256041932,12.614233329813572,779,0,11728.5,0,0.9835499999999999,1
4328,1.897087558901854,0.8684272142574042,22.09518120519709,432,0,11728.5,0,0.9835499999999999,1
4329,3.0,0.69806623246624,21.25787511948885,236,0,11728.5,0,0.9835499999999999,1
4330,0.8684224265572063,0.6439188880564318,18.95835385073632,1373,0,11728.5,0,0.9835499999999999,1
4331,1.663322978865839,0.7817628634616814,25.522201848923373,698,0,11728.5,0,0.9835499999999999,1
4332,0.5531006046368553,0.5807421865285793,6.691571251899635,512,0,11728.5,0,0.9835499999999999,1
4333,1.7381824161439312,0.9389467547322784,20.663288334821196,1190,0,11728.5,0,0.9835499999999999,1
4334,1.2456461504027037,0.7010927458362209,17.73151940867249,420,0,11728.5,0,0.9835499999999999,1
4335,1.4678855578654495,0.639730863556015,17.555573586208297,1313,0,11728.5,0,0.9835499999999999,1
4336,0.7502541649797386,0.7880273852193417,12.10914650977297,1211,0,11728.5,0,0.9835499999999999,1
4337,0.407933931886807,0.8408929240316569,9.482060733656995,638,0,11728.5,0,0.9835499999999999,1
